Team Number,Match,AC1T,AC1,AC2T,AC2,AC3T,AC3,AC4T,AC4,AARL,AARH,AAP,AAB,AM,TC1T,TC1,TC2T,TC2,TC3T,TC3,TC4T,TC4,TARL,TARH,TAP,TAB,EP,Auton Coral L 1,Auton Coral L 2,Auton Coral L3,Auton Coral L 4,Auton Algae Process,Auton Algae Barge,Auton Points,Teleop Coral L 1,Teleop Coral L2,Teleop Coral L3,Teleop Coral L4,Teleop Algae Barged,Teleop Algae Processed,Teleop Algae Barged HP,Parked Endgame,Teleop Points,% L1,% L2,% L3,% L4,Points Total,Deep Climb,Shallow Climb,Breaking,Auton Coral L1 Rate,Auton Coral L2 Rate,Auton Coral L3 Rate,Auton Coral L4 Rate,Defense,Teleop Coral L1 Rate,Teleop Coral L2 Rate,Teleop Coral L3 Rate,Teleop Coral L4 Rate,Auton Algae Removed,Algae Teleop Removed,Total Auton Coral Success,Total Teleop Coral Sucess,Algae Capability,Auton Coral Attempt,Teleop Coral Attempt
3291,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,6,0,0,0,0,0,0,6,25%,75%,0%,0%,6,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0%,67%,FALSE,FALSE,0,0,FALSE,2,0,0,4
5826,20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,15,0,0,0,0,15,0%,0%,20%,80%,15,0,0,0,FALSE,FALSE,FALSE,0%,0,FALSE,FALSE,0%,100%,0,0,0,3,0,1,4
3100,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,7,3,FALSE,FALSE,FALSE,0,0,4,4,0,0,0,0,28,0,0,6,34,0%,0%,0%,0%,38,1,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,FALSE,3,0,0
7619,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,3,0,5,0,0,0,0,8,0%,25%,0%,75%,8,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,100%,FALSE,33%,0,0,FALSE,2,0,0,4
6421,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,1,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,16,0,0,0,0,0,16,0%,0%,100%,0%,16,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,80%,FALSE,0,1,FALSE,4,1,0,5
6318,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,3,0,0,1,1,2,0,0,FALSE,FALSE,FALSE,0,0,0,0,4,0,12,0,0,12,0,0,28,40%,0%,60%,0%,28,0,0,0,FALSE,FALSE,FALSE,FALSE,0,100%,FALSE,100%,FALSE,0,2,FALSE,5,3,0,5
2823,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,25,0,0,0,2,27,0%,0%,0%,100%,27,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,56%,0,0,FALSE,5,0,0,9
2526,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,42,0,2,44,0%,0%,0%,0%,44,0,0,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
4511,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,12,0,0,0,0,0,2,14,0%,100%,0%,0%,14,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,100%,FALSE,FALSE,0,0,FALSE,4,0,0,4
4011,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,9,0,0,0,0,0,2,11,0%,100%,0%,0%,11,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,100%,FALSE,FALSE,0,0,FALSE,3,0,0,3
2847,21,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,2,2,8,8,0,0,0,0,3,FALSE,FALSE,FALSE,14,0,0,14,0,0,8,40,0,0,0,6,54,0%,7%,14%,79%,68,1,0,0,FALSE,FALSE,FALSE,67%,0,FALSE,0%,100%,100%,0,0,2,10,0,3,11
7235,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,2,2,0%,0%,0%,0%,2,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
8516,22,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,0,0,0,0,2,12,0,0,0,0,0,2,16,29%,71%,0%,0%,16,0,0,0,0%,FALSE,FALSE,FALSE,0,100%,80%,FALSE,FALSE,0,0,0,5,0,1,6
6709,22,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,14,7,0,0,0,0,0,FALSE,FALSE,FALSE,14,0,0,14,0,0,0,35,0,0,0,0,35,0%,0%,0%,100%,49,0,0,0,FALSE,FALSE,FALSE,100%,0,FALSE,FALSE,FALSE,50%,0,0,2,7,0,2,14
5586,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,30,0,0,30,0%,0%,0%,0%,30,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,FALSE,3,0,0
3267,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,0,0,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,0,3,12,0,0,0,0,6,21,0%,50%,50%,0%,21,1,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,33%,100%,FALSE,0,0,FALSE,4,0,0,6
1732,22,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,9,7,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,35,0,0,0,6,41,0%,0%,0%,100%,41,1,0,0,FALSE,FALSE,FALSE,0%,0,FALSE,FALSE,FALSE,78%,0,0,0,7,0,4,9
9578,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,18,0,2,20,0%,0%,0%,0%,20,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,FALSE,1,0,0
4674,23,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,0,0,0,0,26,0,0,0,0,0,0,12,38,100%,0%,0%,0%,38,0,0,0,FALSE,FALSE,FALSE,FALSE,0,93%,FALSE,FALSE,FALSE,0,0,FALSE,13,0,0,14
3206,23,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,5,0,1,3,FALSE,FALSE,0,0,0,3,4,0,0,5,0,30,0,2,41,80%,0%,0%,20%,44,0,0,0,100%,FALSE,FALSE,FALSE,0,67%,FALSE,FALSE,100%,0,0,1,3,0,1,4
2846,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,2,0,0
7038,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
8836,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
3293,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,30,0,0,0,6,36,0%,0%,0%,100%,36,1,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,100%,0,0,FALSE,6,0,0,6
876,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,40,0,0,0,6,46,0%,0%,0%,100%,46,1,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,100%,0,1,FALSE,8,1,0,8
2654,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,30,0,2,32,0%,0%,0%,0%,32,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
6381,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,0,0,2,7,0%,0%,0%,100%,7,0,0,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,33%,0,0,FALSE,1,0,0,3
3197,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,4,4,4,3,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,9,16,15,0,0,0,0,40,0%,25%,33%,42%,40,0,0,0,FALSE,FALSE,FALSE,0%,0,FALSE,100%,100%,75%,0,0,0,10,0,1,11
4693,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,24,0,0,24,0%,0%,0%,0%,24,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
10490,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,1,1,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,16,0,0,0,0,2,18,0%,0%,100%,0%,18,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,100%,FALSE,0,2,FALSE,4,3,0,4
4181,25,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,FALSE,4,FALSE,0,0,0,4,0,0,16,0,0,0,0,0,16,0%,17%,67%,17%,20,0,0,0,FALSE,100%,FALSE,FALSE,0,FALSE,FALSE,100%,0%,0,0,1,4,0,1,5
1714,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8,4,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,3,0,20,0,0,0,2,25,0%,11%,0%,89%,25,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,100%,FALSE,50%,0,0,FALSE,5,0,0,9
2143,25,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,0,0,2,2,2,2,0,0,0,0,0,FALSE,FALSE,FALSE,7,0,0,7,2,0,8,10,0,0,0,0,20,38%,0%,25%,38%,27,0,0,0,FALSE,FALSE,FALSE,100%,0,33%,FALSE,100%,100%,0,0,1,5,0,1,7
3381,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,8,6,0,0,14,0%,0%,0%,0%,14,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
4741,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,4,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,16,0,0,0,0,2,18,0%,0%,100%,0%,18,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,57%,FALSE,0,0,FALSE,4,0,0,7
2861,25,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,6,6,1,2,2,0,1,FALSE,FALSE,FALSE,7,0,0,7,0,0,0,30,0,12,0,2,44,0%,13%,0%,88%,51,0,0,0,FALSE,FALSE,FALSE,100%,0,FALSE,0%,FALSE,100%,0,3,1,6,3,1,7
9532,26,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,0,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,20,0,0,0,0,0,0,2,22,100%,0%,0%,0%,22,0,0,0,FALSE,FALSE,FALSE,FALSE,0,77%,FALSE,FALSE,FALSE,0,0,FALSE,10,0,0,13
2181,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,20,0,0,0,2,22,0%,0%,0%,100%,22,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,80%,0,0,FALSE,4,0,0,5
5903,26,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,4,0,0,0,0,1,3,FALSE,FALSE,0,0,0,3,0,0,0,20,0,0,0,2,22,29%,14%,0%,57%,25,0,0,0,50%,FALSE,FALSE,FALSE,0,FALSE,0%,FALSE,100%,0,0,1,4,0,2,5
7864,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,0,0,0,5,0%,0%,50%,50%,5,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0%,100%,0,2,FALSE,1,2,0,2
6574,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,0,0,6,11,50%,0%,0%,50%,11,1,0,0,FALSE,FALSE,FALSE,FALSE,1,0%,FALSE,FALSE,100%,0,0,FALSE,1,0,0,2
5653,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8,8,0,0,0,1,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,40,4,0,0,0,44,0%,0%,20%,80%,44,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0%,100%,0,0,FALSE,8,0,0,10
1619,27,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,9,9,1,1,0,0,0,FALSE,4,FALSE,0,0,0,4,0,3,12,45,0,0,0,0,60,0%,14%,21%,64%,64,0,0,0,FALSE,100%,FALSE,FALSE,0,FALSE,100%,100%,100%,0,2,1,13,3,1,13
4656,27,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,3,2,0,0,1,1,0,0,3,FALSE,4,FALSE,0,0,0,4,0,6,8,0,0,0,0,6,20,0%,50%,50%,0%,24,1,0,0,FALSE,100%,FALSE,FALSE,0,FALSE,100%,67%,FALSE,0,2,1,4,3,1,5
7797,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,6,0,0,0,0,0,0,6,12,100%,0%,0%,0%,12,1,0,0,FALSE,FALSE,FALSE,FALSE,0,50%,FALSE,FALSE,FALSE,0,0,FALSE,3,0,0,6
3294,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,0,0,0,0,3,0,FALSE,FALSE,0,0,0,0,0,0,8,5,0,0,0,6,19,20%,0%,60%,20%,19,1,0,0,0%,FALSE,FALSE,FALSE,0,FALSE,FALSE,67%,100%,0,0,0,3,0,1,4
3277,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,9,6,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,3,0,30,0,0,0,0,33,0%,10%,0%,90%,33,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,100%,FALSE,67%,0,0,FALSE,7,0,0,10
8122,27,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,3,0,0,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,4,0,12,0,0,0,0,6,22,40%,0%,60%,0%,22,1,0,0,FALSE,FALSE,FALSE,FALSE,0,100%,FALSE,100%,FALSE,0,0,FALSE,5,0,0,5
2526,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,4,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,16,24,0,2,42,0%,0%,0%,0%,42,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,FALSE,3,0,0
7028,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,9,4,0,0,0,0,3,FALSE,FALSE,FALSE,0,0,0,0,0,0,12,20,0,0,0,6,38,0%,0%,31%,69%,38,1,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,75%,44%,0,0,FALSE,7,0,0,13
1732,28,0,0,0,0,0,0,3,1,0,0,0,0,1,1,1,2,2,1,1,4,3,0,0,0,0,0,FALSE,FALSE,FALSE,7,0,0,7,2,6,4,15,0,0,0,0,27,9%,18%,9%,64%,34,0,0,0,FALSE,FALSE,FALSE,33%,0,100%,100%,100%,75%,0,0,1,7,0,3,8
4011,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
6318,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,0,0,1,2,2,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,9,12,0,0,12,0,2,35,0%,50%,50%,0%,35,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,100%,100%,FALSE,0,3,FALSE,6,3,0,6
3267,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,3,3,1,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,3,8,15,0,0,0,2,28,0%,29%,29%,43%,28,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,50%,100%,100%,0,1,FALSE,6,1,0,7
2846,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,100%,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,0%,0,0,FALSE,0,0,0,1
6709,29,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,8,5,0,0,0,0,1,FALSE,FALSE,FALSE,7,0,0,7,0,0,0,25,0,0,0,2,27,0%,0%,0%,100%,34,0,0,0,FALSE,FALSE,FALSE,50%,0,FALSE,FALSE,FALSE,63%,0,0,1,5,0,2,8
4607,29,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,5,3,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,4,15,0,0,0,2,21,0%,0%,13%,88%,21,0,0,0,FALSE,FALSE,FALSE,0%,0,FALSE,FALSE,100%,60%,0,0,0,4,0,2,6
4511,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,6,0,0,0,0,0,2,8,0%,100%,0%,0%,8,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,67%,FALSE,FALSE,0,0,FALSE,2,0,0,3
3206,29,1,1,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,3,0,1,3,FALSE,FALSE,0,0,0,3,8,0,0,0,0,18,0,2,28,100%,0%,0%,0%,31,0,0,0,100%,FALSE,FALSE,FALSE,0,100%,FALSE,FALSE,FALSE,0,0,1,4,0,1,4
6217,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,0,0,2,7,0%,0%,0%,100%,7,0,0,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,100%,0,0,FALSE,1,0,0,1
10490,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,16,0,0,0,0,2,18,0%,0%,100%,0%,18,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,67%,FALSE,0,0,FALSE,4,0,0,6
8422,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,1,7,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,4,0,0,42,0,2,48,0%,0%,100%,0%,48,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,33%,FALSE,0,2,FALSE,1,3,0,3
2847,30,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,2,1,9,9,0,0,0,0,3,FALSE,FALSE,FALSE,7,0,0,7,0,0,4,45,0,0,0,6,55,0%,0%,14%,86%,62,1,0,0,FALSE,FALSE,FALSE,33%,0,FALSE,FALSE,50%,100%,0,0,1,10,0,3,11
5586,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
3100,30,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,3,0,8,3,3,FALSE,FALSE,0,0,4,7,0,0,0,0,32,0,0,6,38,100%,0%,0%,0%,45,1,0,0,100%,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,5,1,FALSE,3,1,0
6381,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,10,0,0,0,0,10,0%,0%,0%,100%,10,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,40%,0,0,FALSE,2,0,0,5
3197,31,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,7,6,2,2,1,0,1,3,FALSE,FALSE,7,0,0,10,0,0,0,30,0,6,0,2,38,10%,0%,0%,90%,48,0,0,0,100%,FALSE,FALSE,50%,0,FALSE,FALSE,FALSE,86%,0,4,2,6,3,3,7
3293,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,1,0,0,3,3,FALSE,FALSE,0,0,0,3,0,0,12,20,0,0,0,6,38,11%,0%,33%,56%,41,1,0,0,100%,FALSE,FALSE,FALSE,0,FALSE,FALSE,100%,80%,0,1,1,7,2,1,8
4181,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,2,2,0%,0%,0%,100%,2,0,0,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,0%,0,0,FALSE,0,0,0,1
6147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
2823,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,0,0,2,7,0%,0%,0%,100%,7,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,100%,0,0,FALSE,1,0,0,1
5826,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,1,1,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,15,0,6,0,2,23,0%,0%,0%,100%,23,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,75%,0,2,FALSE,3,3,0,4
9532,32,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,FALSE,FALSE,0,0,0,3,0,0,0,0,0,0,0,2,2,100%,0%,0%,0%,5,0,0,1,100%,FALSE,FALSE,FALSE,0,0%,FALSE,FALSE,FALSE,0,0,1,0,0,1,3
3291,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,3,2,0,1,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,0,12,0,2,19,0%,0%,0%,100%,19,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,50%,0,5,FALSE,1,3,0,2
7038,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
3381,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,0,0
8516,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,0,0,0,1,0,0,1,FALSE,FALSE,FALSE,0,0,0,0,2,6,8,0,0,0,0,2,18,0%,60%,40%,0%,18,0,0,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,67%,100%,FALSE,0,1,FALSE,5,2,0,5
