Team,Match,Auton Coral L1 Total,Auton Coral Level 1,Auton Coral L2 Total,Auton Coral Level 2,Auton Coral L3 Total,Auton Coral Level 3,Auton Coral L4 Total,Auton Coral Level 4,Auton Algae Removed Low,Auton Algae Removed High,Auton Algae Processed,Auton Algae Barged, Auton Move,Teleop Coral L1 Total,Teleop Coral Level 1,Teleop Coral L2 Total,Teleop Coral Level 2,Teleop Coral L3 Total,Teleop Coral Level 3,Teleop Coral L4 Total,Teleop Coral Level 4,Teleop Algae Removed Low,Teleop Algae Removed High,Teleop Algae Processed,Teleop Algae Barged,Endgame,Robot Break,Defense,Comments,Scouter Name
7038,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,defense L,Kai
6318,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,4,1,1,0,0,0,0,0,1,0,0,Dropped many corals,Gus
3197,60,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,11,1,0,0,0,1,0,0,moves too quick so.etimes,Jocelyn
8122,60,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,1,0,0,3,0,1,,Douglas
4511,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,3,0,0,0,0,1,0,0,Elevator didn't go to l4,Gus
3381,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, it's grabbing mechnizim broke it makes a weird noise ,Wesley
8422,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,5,0,3,0,0,,Kai
3294,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,need ti.e to climb ,Jocelyn
3100,61,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,7,1,0,0,had trouble lining up climber,Kai
2143,61,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,,Grace
4011,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,1,0,0,0,0,0,3,0,0,very bad at the beginning but still got a few points but aren't really reliable,Douglas
5653,62,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,1,2,2,4,4,1,0,0,0,1,0,0,prone to having coral fly out if hit too hard,Jocelyn
2181,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,jittering and mechanisms not working ,Jocelyn
7619,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,0,1,0,0,,Kai
4693,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,Coral stuck on them,Gus
4607,63,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,,Grace
2861,63,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4,3,0,1,1,0,3,0,0,can deal with algee in the way ,Wesley
3291,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,had to hit estop,Jocelyn
8836,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,a defense bot but is bad at it,Douglas
1732,64,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,2,1,1,3,2,0,3,0,0,3,0,0,,Grace
2526,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,Gus
1306,64,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,2,1,0,0,3,0,0,struggled to grabcoral on floor ,Wesley
6381,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,0,0,0,0,0,0,1,0,0,took a while to line up coral,Kai
4674,65,1,1,0,0,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,Didn't use their elevator,Gus
6217,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,0,0,,Grace
10490,65,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,3,2,0,0,0,0,0,0,1,0,0,bad cen5er of gravity and rocks,Jocelyn
4656,65,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,Kai
5826,65,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,2,1,0,1,0,0,multiple things not great for grabbing coral ,Wesley
2847,65,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,5,4,5,5,2,2,0,0,0,0,3,0,0,coral bot and very good,Douglas
3293,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,2,0,0,can't hold algee ithink,Gus
6574,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,3,0,1,0,0,3,0,0,,Carmen
6709,66,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,another crown maker with the coral,Douglas
7797,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,1,1,0,0,3,0,0,can't reach the fourth level or grab algee (can remove algee),Wesley
3381,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,stayed on the opponents side the entire time and tried to stop them from getting coral,Amaar
876,66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,1,2,0,1,3,0,1,Based more on algae,Koushik
3294,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,2,0,0,I forgot,Gus
4741,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,5,0,0,0,0,1,0,0,Robot rocked back and forth once when it stopped too fast towards the end of the match.,Amaar
7864,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,takes a way to long to score,Wesley
6318,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,,Carmen
3100,67,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,1,0,7,3,0,0,Heavily algae based,Koushik
5903,67,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,0,0,0,0,3,0,0,good but I wish it wouldn't rush as much because it dropp3d quite a few,Douglas
8516,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,moved fast and only tried to block coral from other teams.,Amaar
5586,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Lotta defense ,Gus
2654,68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,2,1,0,0,3,0,0,a little too slow,Douglas
1714,68,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,got pushed away,Wesley
8122,68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,Lost a bumper. then completely stopped working,Koushik
6147,68,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,6,0,2,0,0,3,0,0,,Carmen
2823,69,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,1,Can do l4 coral,Gus
4693,69,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,,Carmen
9532,69,1,0,0,0,0,0,0,0,0,0,0,0,1,9,7,0,0,0,0,0,0,0,0,0,0,1,0,0,can only place coral on level 1,Wesley
4511,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,Can't accurately do anything other than defense/offense or algea removal,Koushik
3277,69,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,6,2,2,1,1,0,0,0,0,0,focuses on their own side so they don't bump,Douglas
2846,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,3,0,0,0,0,1,0,0,,Amaar
3206,70,1,1,0,0,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,6,0,1,0,0,amazing job and a quick job too,Wesley
8422,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,7,0,3,0,0,only targeted algae on their own side,Amaar
5653,70,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,7,0,8,2,1,0,0,1,0,0,HOLY SH*T THEYRE SO GOOD,Gus
7619,70,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,0,0,1,0,0,Drivers aren't very accurate,Koushik
2861,70,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,5,4,0,3,2,0,1,1,3,0,0,very good,Douglas
3267,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,5,0,0,0,0,1,0,0,,Carmen
4181,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,5,5,1,1,0,0,0,0,0,0,0,targeted level 2 at start then went to level 3 about halfway and then scored on level 4 once at the end ,Amaar
4011,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,0,0,0,0,0,0,0,1,0,Stopped at the end,Gus
9578,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,,Carmen
7028,71,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8,6,0,1,0,0,3,0,0,goes for the top level the most,Wesley
7038,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Only played defense,Koushik
6421,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,1,cleaned up the algea then played defense,Douglas
7235,72,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,locked on to the. cage but didn't hang,Wesley
2181,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,it died :(,Douglas
2143,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,2,2,2,0,0,0,0,0,0,0,,Koushik
3197,72,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,11,10,0,1,0,2,1,0,0,Fast at coral,Gus
4607,72,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,3,3,1,1,3,3,1,1,1,0,1,0,0,,Carmen
1619,72,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,2,6,4,6,5,0,0,0,0,3,0,0,performed well would occasionally overshoot coral,Amaar
3381,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Tried to push algee into processor but failed,Gus
6217,73,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,I think there elevator broke so they decided to play defense ,Wesley
6574,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,0,0,0,0,0,1,0,Robot died during the endgame ,Koushik
3100,73,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,7,3,0,0,scored good points by putting algae in the net but takes a bit to attach to the cage,Amaar
2526,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,5,1,0,0,focused on algea only and almost got them all,Douglas
2847,74,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,5,5,4,4,3,3,0,1,2,0,3,0,0,very fast and good at placing coral,Wesley
1714,74,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,9,6,0,0,0,0,0,0,0,,Koushik
876,74,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,1,1,3,3,1,1,2,0,2,0,0,Can do many things,Gus
5586,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,no points so it went for defense,Douglas
4741,74,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,2,0,0,2,2,0,0,0,0,0,0,0,misses 50 percent of the time when attempting to score on level 1,Amaar
6709,75,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,8,7,0,0,0,0,1,0,0,only aimed for coral 4,Wesley
3294,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,Slow at scoring,Koushik
7864,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,had trouble moving around,Kai
5826,75,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,places coral onto reef insteadof dropping it. However. it is slow and it fumbled a bit toward the end by taking too much to get the coral in position.,Amaar
1306,76,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,9,9,1,0,0,0,2,0,0,,Koushik
3293,76,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,they have to manually angle the coral placement ,Kai
7619,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,1,0,0,grabbing thing slides down slowly sometimes ,Wesley
6318,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,shot out coral before getting close to the reef once and also attempted to get algae once from the reef but gave up.,Amaar
6147,77,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,arm was 2prking for a little while after it broke and then it completely stopped,Jocelyn
7797,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,didn't move at all,Amaar
9578,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,good for removing algee ,Wesley
2846,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,they stopped halfway through the match and moved again for parking,Kai
6381,77,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,,Koushik
6421,78,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,,Kai
3197,78,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,4,4,4,0,0,0,2,0,0,0,,Koushik
7038,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,they moved weird then stopped ,Wesley
1732,78,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,7,4,6,4,1,1,0,0,3,0,0,fast with cycles and didn't budge with defensee,Jocelyn
5653,78,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5,4,0,1,0,0,0,0,0,auton took it to the feeder station after dropping coral on level 4,Amaar
8422,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,completely broke. there are piec3s it scattered on the field,Jocelyn
8516,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,2,2,0,0,1,0,1,0,1,0,0,,Kai
3277,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,8,7,1,0,0,0,0,0,0,,Koushik
2181,79,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,2,3,2,0,0,0,0,3,0,0,not super accurate when trying to score on level 3,Amaar
4181,79,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,1,1,1,0,0,1,0,0,works best on the 3rd level ,Wesley
4607,80,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,4,4,3,3,0,1,0,0,0,0,0,LETS GO CIS,Kai
1619,80,1,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,1,8,6,1,1,0,0,1,0,1,really fast cyc.e times,Jocelyn
2823,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,6,5,0,0,0,0,0,1,0,Battery died,Koushik
3267,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,4,1,0,0,0,1,0,0,aims for the 4 level ,Wesley
5903,80,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,coral didn't intake properly and would get stuck.,Amaar
4674,81,1,1,0,0,0,0,0,0,0,0,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,3,0,0,super consis5ent but only scores level 1,Jocelyn
4693,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,algae arm broke last second,Kai
3291,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,6,0,0,0,0,1,0,0,,Koushik
7028,81,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,10,10,0,1,0,0,3,0,0,It did most of the top row and quickly ,Wesley
10490,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,used coral to remove algae from reef. moved slowly.,Amaar
876,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,6,2,1,2,0,1,0,0,live laugh love,Jocelyn
3206,1,1,1,0,0,0,0,0,0,0,0,0,0,1,5,5,2,0,0,0,1,0,0,0,4,0,1,0,0,fumbled Intake frequently. 3 coral intakes fumbled without a clear display of where they were planning on scoring,Craig
3294,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0,3,0,0,,Amaar
3291,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,2,0,0,2,1,1,0,0,0,0,3 attempted processed algae. only 1 scored ,Craig
7028,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,3,0,0,,Craig
7235,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,baddefense and gave us penalty points,Kai
7038,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Potential robot malfunction. unclear,Craig
1306,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,almost toppled over a lot,Jocelyn
3277,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,2,2,0,0,0,0,0,,Craig
6709,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,really shaky,Craig
10490,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,2,0,0,0,0,0,0,1,0,0,two sided ArM one side coral one side algae,Kai
3100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,!!ヽ(ﾟдﾟヽ)(ﾉﾟдﾟ)ﾉ!!🤐🤐🤐🤐🤐🤐🤐🤐🤐🤐🤐🤐🤐🤐🤲🤲,Jeyi
9578,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,they have a long arm. almost tipped over,Craig
6217,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,1,0,1,went to the other side quickly to play defense ,Wesley
5653,3,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,9,6,0,0,0,0,1,0,0,a coral robot and almost tipped a few times,Douglas
2823,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,9,6,0,0,0,0,1,0,0,feeder intake. puts coral vertically ,Craig
3381,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,didn't move entire ,Wesley
8836,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,didn't move until end and only does bottom layer of coral,Douglas
8422,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,5,0,1,0,0,algae bot!,Kai
6574,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,slow and sloppy,Douglas
1732,4,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,1,1,1,10,8,0,0,0,0,3,0,0,quick grab ,Wesley
6147,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,4,7,6,0,0,0,0,3,0,0,fast efficient and accurate,Douglas
2143,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,5,5,0,0,0,0,1,0,0,they almost tipped over once. they took a while to line up coral placemnt,Kai
7619,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,2,2,0,0,1,0,0,stood still for 10 seconds for some reason ,Wesley
4656,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,3,0,0,they almost tipped over. drivers are very indecisive,Kai
2846,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,stopped moving after it could get the coral out,Douglas
2181,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,lost coral alot,Wesley
3197,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,did not move,Kai
6318,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,coral could not get on the coral intake,Douglas
5586,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,struggled to grab coral ,Wesley
4511,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,fragile arm,Wesley
2861,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,1,1,2,0,1,0,0,slow and sloppy,Douglas
5826,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5,4,0,0,1,0,1,0,1,0,0,scores coral by skewering it on the reef,Kai
1619,6,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,6,3,7,7,0,2,0,0,3,0,0,good atuo and quick ,Wesley
8516,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,couldn't move at all,Douglas
4741,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,3,2,0,0,0,0,0,0,0,a bit wobbly while fully extended,Kai
4607,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,3,2,2,2,1,0,0,0,1,0,0,mostly does coral ,Wesley
2847,7,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,0,4,3,4,3,0,0,0,0,3,0,0,fast efficient and uses time very wisely,Douglas
7864,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,a coral got stuck in their intake. they then looked like they had trouble moving? they played counter defense.,Kai
4674,7,1,1,0,0,0,0,0,0,0,0,0,0,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,mostly coral one,Wesley
4011,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,not good with coral or defense,Douglas
7797,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,0,3,0,0,had a ton of trouble with the feeder station ,Kai
1714,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,9,5,0,0,0,0,1,0,0,very fast coral intake and elevator,Kai
9532,8,1,0,0,0,0,0,0,0,0,0,0,0,1,10,8,0,0,0,0,0,0,0,0,0,0,1,0,0,big build,Wesley
3293,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,2,0,2,3,0,0,fast doesn't use the remaining time wisely and elevator mechanism was v3ry unstable,Douglas
6421,8,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,3,2,0,0,1,1,0,0,0,0,0,very fast guy. Dr. pepper is a E tier soda,Kai
3267,8,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,2,0,0,0,0,0,0,0,1,0,0,uses gear wheels to grab ,Wesley
