Team,Match,Auton Coral L1 Total,Auton Coral Level 1,Auton Coral L2 Total,Auton Coral Level 2,Auton Coral L3 Total,Auton Coral Level 3,Auton Coral L4 Total,Auton Coral Level 4,Auton Algae Removed Low,Auton Algae Removed High,Auton Algae Processed,Auton Algae Barged, Auton Move,Teleop Coral L1 Total,Teleop Coral Level 1,Teleop Coral L2 Total,Teleop Coral Level 2,Teleop Coral L3 Total,Teleop Coral Level 3,Teleop Coral L4 Total,Teleop Coral Level 4,Teleop Algae Removed Low,Teleop Algae Removed High,Teleop Algae Processed,Teleop Algae Barged,Endgame,Robot Break,Defense,Comments,Scouter Name
6381,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,very slow very sloppy and couldn't ev3n get the coral out (inexperienced drivers),Douglas
8122,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,3,2,1,0,0,0,3,0,0,wobbly boy,Kai
4693,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,has to grab on the wall sometimes kicks it out,Wesley
2654,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,1,0,0,only got rid of algea but couldn't carry it themselves and had a very bad angle for l3vel 4 coral,Douglas
4181,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,very bad aim and I'm blinded by the lights and so could the drivers,Douglas
2526,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,they had to chase around the ground algae. grape is the best jolly rancher flavor,Kai
5903,9,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,if arm is up and it goes to fast it almost falls over ,Wesley
6217,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,coral got stuck in the bot. they played defense for the rest of the game. winter is the best season fr fr,Kai
1306,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,wobble if moves little ,Wesley
7619,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,3,0,1,0,0,1,0,0,very fast but sloppy and unstable,Douglas
2143,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,has to move slow cuz it topples lightly with elevator up,Jocelyn
7038,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,robot was confused ,Wesley
7235,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,very unexperienced drivers and not a good algea intake and depends on others to bring the algea down,Douglas
6318,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,1,0,0,really unstable coral intake. small movements kick coral off,Douglas
2823,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,doesn't shake much when playing defense when hit and when arm is up,Wesley
8422,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,6,0,3,0,0,they didn't do a lot in auto and only scored algae.,Megan
9578,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,fragile arm and it's a claw,Wesley
6709,11,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,not very aggressive and jogging the wrong places allowing for the team to get less points and the other to win more,Douglas
6574,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6,0,0,0,0,3,0,0,hard time picking up from the feeder.,Megan
6147,12,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,5,3,3,0,0,0,0,0,0,0,0,0,,Koushik
3100,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,3,0,0,moved around a lot in the end,Megan
7028,12,0,0,0,0,0,0,3,3,0,0,0,0,1,3,2,0,0,0,0,7,6,0,1,0,0,3,0,0,fast consistanc3 but the coral intake wasn't helpful,Douglas
4511,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,,Koushik
8836,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,it didn't move at all.,Megan
8516,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,3,0,0,2,0,0,0,0,0,0,not very accurate and almost tipped when trying to get rid of the algea,Douglas
3277,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,1,1,2,2,2,0,0,0,0,,Koushik
5826,13,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,accurate but it takes more skill to actually put the coral on and elevator mechanism was very unstabe,Douglas
4607,13,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,3,3,3,3,3,0,0,0,0,1,0,0,they got confused what level coral to go for,Megan
5653,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,fast and accurate ,Koushik
3291,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,1,0,0,1,0,1,went and blocked the opponent with brute force,Megan
5586,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,very fast on taking the algea off the reef and procc3ssing it,Douglas
3294,14,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,coral reaching mechanism is slow,Koushik
2847,14,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,3,3,6,6,1,0,1,0,1,0,0,scored most of the coral on the top level,Megan
2846,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,good defense but mid aggression ,Douglas
3381,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,it stopped moving after 2 seconds into the match and stayed until the end,Douglas
1732,14,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,not accurate,Koushik
6421,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,1,1,1,0,0,0,1,0,0,went to both feeder stations,Megan
2861,15,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,5,5,0,0,2,0,1,1,0,climber broke,Koushik
3293,15,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,3,1,1,1,1,2,2,0,1,0,0,very efficiency and works good with algea and coral,Douglas
1619,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,7,5,0,1,0,0,3,0,0,mostly used the feeder station ,Megan
4011,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,Not accurate and is equipped with a primitive coral mechanism ,Koushik
2654,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,3,0,0,had trouble with the feeder station ,Megan
2526,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,not the most efficient and algea intake failed a few times,Douglas
2181,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,their auton makes them go backwards ,Koushik
4674,16,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,only went for level one,Megan
876,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,3,0,3,0,0,has a good coral mechanism ,Koushik
8122,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,4,4,3,1,0,0,0,1,0,0,feed very well from the feeder station,Megan
4741,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,goes a little to a direction sometimes and eyes,Wesley
4656,17,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,2,1,0,0,3,0,0,very bad at aligning ,Jacob
3206,17,1,1,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Algae got stuck in bot,Spencer
6381,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,Spencer
4693,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,,Sam
4181,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,3,0,0,0,0,0,0,0,coral was very slow(stats might be wrong. don't kill me),Koushik
3197,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,10,0,2,0,0,1,0,0,,Spencer
9532,18,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,0,0,0,0,0,0,0,0,0,0,1,0,0,,Spencer
10490,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,Sam
7797,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,3,0,0,,Koushik
5903,18,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,,Sam
1714,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,6,6,0,0,0,0,0,0,0,,Sam
4607,19,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,2,5,4,0,0,0,0,0,0,1,0,0,,Sam
6217,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,1,0,0,0,0,1,0,0,,Sam
7028,19,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,9,7,0,0,0,0,1,0,0,,Koushik
1306,19,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,4,0,0,4,4,0,0,0,0,1,0,0,,Spencer
8422,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,3,0,1,,Sam
6147,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,robot got a piece of coral stuck in chassis,Sam
3291,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,Sam
5826,20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,,Sam
3100,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,7,3,0,0,,Spencer
7619,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,,Sam
6421,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,1,0,0,0,0,0,0,,Sam
6318,20,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,3,0,0,1,1,2,0,0,0,0,,Sam
2823,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,1,0,0,,Sam
2526,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,little algae thief,Kai
4511,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,rectangular chasse and narrow coral intake made it difficul,Jocelyn
4011,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,has to intake coral forward but turns on its side to outske. confuses drivers,Jocelyn
2847,21,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,2,2,8,8,0,0,0,0,3,0,0,very fast cycle time. very fast feeder intake. went for levels 2 and 3 after level 4 was full,Kai
7235,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Sam
8516,22,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,0,0,0,0,0,0,0,0,1,0,0,,Sam
6709,22,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,very wobbly bot. doesn't drop coral usually but misses putting in constantly ,Jocelyn
5586,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,1,0,was clearing algae very efficiently. then stopped moving halfway through,Kai
3267,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,0,0,0,0,0,0,3,0,0,floor pickup!!!!!!,Kai
1732,22,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,9,7,0,0,0,0,3,0,0,,Sam
9578,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,moves really really slowly ,Jocelyn
4674,23,0,0,0,0,0,0,0,0,0,0,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,2,0,0,,Sam
3206,23,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,5,0,1,0,0,coral intake prone to letting go. also one of those algae was pushed in for penalty I think [so it could be 4 and not 5],Jocelyn
2846,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,played good defense. blocked a feeder station,Kai
7038,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ita coral intake literally popped off at th web end,Jocelyn
8836,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,bro did not move. probably distraced by some Dr. pepper offscreen,Kai
3293,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,3,0,0,,Sam
876,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0,0,0,3,0,0,moves really fast and is hard to keep track of. auton gkt thrown off cuz someone hit it,Jocelyn
2654,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,so cool,Kai
6381,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,outtake coral prematurely ,Jocelyn
3197,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,4,4,4,3,0,0,0,0,0,0,0,,Sam
4693,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,Sam
10490,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,1,1,0,0,1,0,0,they had trouble with the feeder and lining up the reef. sprite is so fire fr fr,Kai
4181,25,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,,Sam
1714,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8,4,0,0,0,0,1,0,0,they have a fast cycle but they need to put more time into lining up the coral (tasty),Kai
2143,25,0,0,0,0,0,0,1,1,0,0,0,0,1,3,1,0,0,2,2,2,2,0,0,0,0,0,0,0,strays from coral to load it's intake further after its already been intaked??.,Jocelyn
3381,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,Sam
4741,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,4,0,0,0,0,0,0,1,0,0,inaccurate,Kai
2861,25,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,6,6,1,2,2,0,1,0,0,couldn't see climb at end but assuming only park. very efficient otherwise and maximize utility ,Jocelyn
9532,26,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,0,0,0,0,0,0,0,0,0,0,1,0,0,rushed ar the end. but otherwise sound robott,Jocelyn
2181,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,,Sam
5903,26,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,4,0,0,0,0,1,0,0,so cool,Kai
7864,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,had issues getting high alfae off. almost took off high coal,Jocelyn
6574,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,0,1,loosely defended the feeders,Kai
5653,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,8,8,0,0,0,1,0,0,0,,Sam
1619,27,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,9,9,1,1,0,0,0,0,0,very demere. a bit wobbly but other than that very cool,Kai
4656,27,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,3,2,0,0,1,1,0,0,3,0,0,"constantly moving, making effective time",Jocelyn
7797,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,,Sam
3294,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,0,0,0,0,3,0,0,has narrow inta.e which makes it hard to coral input. dropped many ,Jocelyn
3277,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,9,6,0,0,0,0,0,0,0,scored coral instead of parking,Kai
8122,27,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,3,3,0,0,0,0,0,0,3,0,0,failed lvl 4. succeeded lvl 1,Sam
2526,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,4,1,0,0,players are extremely aware. they noticed the human player wasn't paying attention and starting processing algae knowing they wouldn't shoot,Jocelyn
7028,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,9,4,0,0,0,0,3,0,0,very cool. they need to take more time lining up,Kai
1732,28,0,0,0,0,0,0,3,1,0,0,0,0,1,1,1,2,2,1,1,4,3,0,0,0,0,0,0,0,,Sam
4011,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,did not show up,Sam
6318,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,0,0,1,2,2,0,1,0,0,I don't think that they can do level 4,Kai
3267,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,3,3,1,0,0,0,1,0,0,slow at first but picked up later,Jocelyn
2846,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,Jacob
6709,29,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,8,5,0,0,0,0,1,0,0,coral inta.e is literally I'm electrical so it can get stuck but usually doesnt... tbh pretty fire,Jocelyn
4607,29,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,5,3,0,0,0,0,1,0,0,Got defended and was slow at lining up,Kai
4511,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,very bad at aligning and placing,Jacob
3206,29,1,1,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,3,0,1,0,0,algae intake doesn't always fully intake,Sam
6217,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,,Jocelyn
10490,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,1,0,0,hard time aligning and hard time intaking,Jacob
8422,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,1,1,7,0,1,0,0,,Jocelyn
2847,30,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,2,1,9,9,0,0,0,0,3,0,0,I'm pretty sure both l3 corals fell off over time but I swear he got them on there,Jocelyn
5586,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,E stopped,Kai
3100,30,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,3,0,8,3,0,0,,Jacob
6381,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,almost tipped over when their elevator was full extended and they moved,Jocelyn
3197,31,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,7,6,2,2,1,0,1,0,0,very fast but inexperienced drivers ,Kai
3293,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,4,0,1,0,0,3,0,0,it might be wrong low-key. don't kill me,Spencer
4181,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,might be broken and caused it to play defensive. very poorly. rotated a lot and nearly parked super buns,Jocelyn
6147,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,didn't. over whole match,Jacob
2823,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,it stopped moving mid match,Spencer
5826,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,1,1,0,1,0,0,dropped coral. I mediately when auton started lmao ,Jocelyn
9532,32,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,flung coral out of intake because half was broken,Jacob
3291,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,3,2,0,1,0,0,couldn't always get algae in processor and immediately gave up when they let it go no matter whay,Jocelyn
7038,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,coral got stuck in biot. couldn't do anything ,Spencer
3381,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,intake broken and got a bunch of fouls,Jacob
8516,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,0,0,0,1,0,0,1,0,0,,Spencer
2181,32,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,there was nothing interesting. they were genuinely just mid; nothing bad but nothing good either,Jocelyn
7619,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,,Spencer
5653,33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,6,1,2,0,0,1,0,0,multipurpose bot but failed to barge twice and then just gsvr up on barging I think,Jocelyn
7797,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,0,0,0,0,0,0,3,0,0,looks like they cant score L4,Jacob
4741,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,3,0,0,0,0,1,0,0,,Jacob
4656,33,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,4,0,0,0,3,0,0,3,0,0,coral intake/outake is super thin and like... probably drops a lot,Jocelyn
2654,33,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,2,0,0,0,0,3,0,0,had a tough time getting coral on,Spencer
1306,34,0,0,0,0,0,0,1,1,0,0,0,0,1,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,has a floor intake and doesn't bother with gently putting down l1 coral at first lol they'd just throw ts,Jocelyn
876,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,5,4,2,1,0,0,1,0,0,missed a lot of coral,Spencer
1619,34,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,3,5,5,6,5,0,0,0,0,3,0,0,these guys cycle times are so fast for like L4 asks the other lvls too. this team is cracked I'm pretty sure they got 1st or 2nd place in Northern lights..,Jacob
7864,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,just stayed by the processor and didn't do anything,Spencer
9578,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,needed like 30 seconds to try as climb and still messed it up lol also it isn't barging very well,Jocelyn
6421,34,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,5,2,0,0,0,0,1,0,0,1,0,0,they are pretty bad. they missed every L4. they are not good at that.  they are pretty good at L2 cycles,Jacob
6574,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,played defense mostly ,Spencer
