Team,Match,Auton Coral L1 Total,Auton Coral Level 1,Auton Coral L2 Total,Auton Coral Level 2,Auton Coral L3 Total,Auton Coral Level 3,Auton Coral L4 Total,Auton Coral Level 4,Auton Algae Removed Low,Auton Algae Removed High,Auton Algae Processed,Auton Algae Barged, Auton Move,Teleop Coral L1 Total,Teleop Coral Level 1,Teleop Coral L2 Total,Teleop Coral Level 2,Teleop Coral L3 Total,Teleop Coral Level 3,Teleop Coral L4 Total,Teleop Coral Level 4,Teleop Algae Removed Low,Teleop Algae Removed High,Teleop Algae Processed,Teleop Algae Barged,Endgame,Robot Break,Defense,Comments,Scouter Name
4693,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,coral intake broke so used algae mech entire game. (but since the robot didn't entirely break I didn't say it did),Jocelyn
4674,35,1,1,0,0,0,0,0,0,0,0,0,0,1,12,11,0,0,0,0,0,0,1,0,0,0,3,0,0,they were a L1 bot for sure really quick cycle times there and back like 5sec or dmth I don't know exactly. also climber takes a long time to line up and climb,Jacob
3294,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,3,0,0,got defended heavily,Spencer
1714,35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7,4,0,0,0,0,0,0,0,they got defended really hard,Jacob
7235,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,got caught on dages with ira body and also couldn't shoge algae into processor,Jocelyn
5903,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,spun. almost flipped. then afk,Spencer
8122,36,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,5,1,1,0,0,3,0,0,kept accidentally knocking off algae during coral. otherwise good cycle times,Jocelyn
8836,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,they did defense the whole time,Jacob
3277,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,3,1,0,0,0,0,1,0,0,coral inta.3 would go right through the robot. also had defense play against it,Jocelyn
2861,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,1,0,0,3,0,0,L4 is at a weird angle ,Spencer
2143,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,0,0,0,0,0,0,0,they got defended About half the time. something was wrong with their am,Jacob
3197,37,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,5,5,7,6,0,0,0,0,0,0,0,got high score. fast cycle times,Spencer
2847,37,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,3,4,4,5,4,0,0,0,0,3,0,0,great cycle times and efficiency. no hesitating from weapons or driver tbh,Jocelyn
3100,37,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,8,3,0,1,once they finished All the algea on their side they did defense..,Jacob
3267,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,they stopped moving,Jacob
7028,37,0,0,0,0,0,0,3,2,0,0,0,0,1,6,4,0,0,0,0,5,4,0,0,0,0,3,0,0,quick cycles. good auton. and it's intake mechanism. is really interesting,Jocelyn
3293,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,0,0,1,1,0,1,0,0,0,I definitely missed things.  slow cycle times,Spencer
4011,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,only played defense ,Ken
3206,38,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,we got defensed hard,Kai
10490,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,3,0,0,0,1,0,Dell over and then had the estop hit,Jocelyn
6217,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,pushed our team into cages for penalty points. also really good at defense,Jocelyn
8516,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,2,2,0,0,1,0,0,0,1,0,0,they do not have a horizontal outtake,Kai
6318,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,3,0,0,0,1,0,0,0,0,0,only scored on level three and kept dropping the coral ,Ken
1732,39,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,12,7,0,1,0,0,3,0,0,efficient robot but if hit it's coral flies out,Jocelyn
4181,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,attempted to defend the feeders. spent to much time switching between the feeders,Kai
2181,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,4,0,0,0,0,1,0,1,had to push the coral up to get it on the fourth level,Ken
5826,39,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,broke at thr end and froze when should've parked. April tag issues but cool design for HP,Jocelyn
4511,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,has a arm instead of a elevator ,Ken
7797,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,1,0,0,0,1,0,0,small guy. focused on level 3. failed to climb,Kai
1306,40,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,7,7,0,0,0,0,0,1,0,they stopped moving! they were doing so good!,Kai
3291,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,stopped for majority of the game and then could only crawl to move and elevator was stuck up,Jocelyn
2654,40,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,1,1,0,2,0,1,0,0,started with algae and ended with coral,Ken
8422,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,5,0,3,0,0,this boy loved those balls,Kai
2846,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,rotated bit didn't move in auton. then coral go t stuck and kr had to play defense,Jocelyn
4741,40,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,moved very slowly at the end,Ken
6421,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,7,0,0,0,0,2,0,0,0,1,0,0,nothing special about it honestly. balanc3d elevator and it's coral outage does a 180 tk deposit or sor.thing,Jocelyn
4656,41,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4,4,1,1,0,1,0,0,3,0,0,those snap boards in STEM class were so fire fr fr,Kai
876,41,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,3,0,0,didn't miss any coral,Ken
6574,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8,6,0,0,0,0,1,0,0,climb takes too long to lower arm. needs more time,Jocelyn
2823,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,started acting weird toward the end,Kai
4607,41,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,2,3,3,4,4,0,2,0,0,1,0,0,almost got deep but couldn't pull up,Ken
8122,42,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,just parked in front of the coral feed3r tbh,Jocelyn
6381,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,what a wobbly boy,Kai
6709,42,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,took a long time to get on the fourth level,Ken
5903,42,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,kept dropping coral from feeder,Jocelyn
7235,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,only used algae from the ground ,Ken
5653,42,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,5,0,0,0,0,1,0,0,they were good?,Kai
3294,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,0,3,0,0,decided to try and start climbing with 40msevonfs left,Jocelyn
8836,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,pretty good defense despite the small size. often headbutted the robots,Kai
7038,43,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,was unable to pick up anything and just drove around,Douglas
2861,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,3,2,1,2,1,0,3,0,0,coral fell from one level and went to level one,Ken
6147,43,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,6,5,3,3,0,0,0,0,3,0,0,really good auton movement. also tried to put coral on algae so uhhh yeah idk,Jocelyn
4693,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,they're coral intake started to swing halfway through the match. stole algae from the other side,Kai
1714,44,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,3,2,2,7,5,0,0,0,0,0,0,0,a coral got stuck in it for 20sec,Jocelyn
7864,44,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,2,0,0,0,0,1,0,0,didn't really fumble. coral intake was in electrical which is cool I guess,Jocelyn
3277,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,0,0,1,1,0,0,1,0,0,went for multiple levels,Ken
2526,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,5,1,0,0,isn't the most efficient and dropped half the balls,Douglas
9578,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,had a hard time moving and getting the algae to the process,Kai
2143,44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,intakebroke then they got tipped on one wheel becoming immobile ,Kai
7619,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,kept dropping coral for so.e reawon. also apparently didn't know how to proc3ss algae ,Jocelyn
4674,45,1,1,0,0,0,0,0,0,0,0,0,0,1,14,11,0,0,0,0,0,0,0,0,0,0,3,0,0,they are L1 bot,Morgan
5586,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,Carmen
9532,45,1,0,0,0,0,0,0,0,0,0,0,0,1,11,8,0,0,0,0,0,0,0,0,0,0,1,0,0,tend to srop coral when ru shed,Jocelyn
1619,45,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,10,7,0,1,0,0,3,0,0,it was very fast but not very consistent,Carmen
3381,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,didn't try to score coral. mostly removed algea. honestly pretty ass,Morgan
3267,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,5,4,0,0,0,0,1,0,0,has to climb earlier than signaled but also very accurate,Jocelyn
6217,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,they did defense the whole time.,Morgan
7797,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,1,1,0,0,1,0,0,not very efficient ,Carmen
4181,46,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,0,0,0,0,0,0,indecisive on how to park. also hard to see behind algae lmao fml icl ong f4,Jocelyn
3291,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,2,4,0,1,0,0,they have pretty quick cycle times for algea. decent on coral too. ,Morgan
1306,46,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,ground intake could circumvent enemy team defense,Carmen
1732,47,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,1,7,5,0,2,0,0,1,0,0,flung itself in auton. favors a specific part of reef and struggl3s when thag coral is filled already,Jocelyn
2181,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,6,3,0,0,0,0,3,0,0,they got defended pretty hard,Morgan
3206,47,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,3,0,1,0,0,,Carmen
6421,47,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,1,0,0,0,1,0,1,pretty hard to tell what level they were trying to go for (looked like they were aiming for l2 but consistently hit l1 so),Jocelyn
2654,47,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,2,0,1,0,0,thru have a ground algea pick up,Morgan
10490,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,2,0,0,0,4,1,0,0,,Carmen
8516,48,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,immediately yo5 coral stuck in electrical. and then layer completrly fell over,Jocelyn
4656,48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,0,0,0,1,0,0,3,0,0,got defended pretty hard. ,Morgan
5903,48,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,coral stuck within bot near end. defense was effective against this bot,Carmen
7235,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"got bashed by robot + forgot how to algae intake. bumper kept hitting algae away, impossible to intake",Jocelyn
2846,48,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,,Carmen
3293,48,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,they take about 15-20 sec to climb. cycle time for coral is about 14 sec give or take. ,Morgan
6574,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,9,7,0,0,0,0,1,0,0,nothing special. very accurate and fast with time but that's really it. average. mid,Jocelyn
7038,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Carmen
4607,49,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,3,4,4,0,0,0,0,3,0,0,for 1/3 of match coral was stuck in bot. cycle time for L4 approx. 6-7sec,Morgan
4741,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,parked 43wlly late and coral almost shot out of the intake lol,Jocelyn
6381,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,attempted 2 barges,Carmen
8122,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,1,0,0,0,0,0,3,0,0,their auton messed up had to astop,Morgan
6709,50,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,8,7,0,0,0,0,1,0,0,had problem with intake and arm mechanisms.,Morgan
8836,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,ineffective at defense against enemy team,Carmen
3197,50,0,0,0,0,0,0,2,1,0,0,0,0,1,3,1,2,2,2,2,3,2,2,1,0,0,0,0,0,uncooperative with coral feeder and flung coral around every now and then,Jocelyn
3277,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, coral wouldn't intake so wanted to do defense. had to switch with team but caught on algae before they could try ,Jocelyn
1714,50,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,3,3,2,2,0,0,0,0,0,0,0,able to avoid being defended against by 8836,Carmen
4011,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,they have deep climb but it didn't work. either they suck or had problems with arm and intake. ,Morgan
6318,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,0,1,0,0,0,1,0,0,shifting left to right throws off balbc3. knocking off coral from inske,Jocelyn
6147,52,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,4,3,4,4,0,0,0,0,3,0,0,,Carmen
1619,52,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,6,4,1,2,0,0,3,0,0,they were actually cracked. bit problems with intake but really good,Morgan
4693,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,had a hard time gettint algae into processor. rando.lying hit estop at the end,Jocelyn
2847,52,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,9,9,0,1,0,0,3,0,0,they had coral stuck in robot for a bit.  issues with auton. only got 1 out of 2 coral,Morgan
3381,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,went to opposite side. rsl went out around 50s,Arjun
3100,53,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,randomly started defense then suddenly stopped after seconds of it [can't see if estop] never moved again after ,Jocelyn
4511,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,,Arjun
5653,53,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,messed up auton. besides that they have really fast cycle times. ,Morgan
9578,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,weird arm mechanism that had a hard time grabbing and proc3ssing alga3 despite not being able to do anything 3lse,Jocelyn
4674,53,1,1,0,0,0,0,0,0,0,0,0,0,1,11,9,0,0,0,0,0,0,0,0,0,0,3,0,0,very fast cycle times for L1. like 6 seconds,Morgan
3294,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,attempted a deep climb. couldn't do it,Arjun
2861,54,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,6,4,0,0,0,0,3,0,0,kept getting bumped causing it to drp it's coral. otherwise wobbly outtake,Jocelyn
7619,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,got defended really hard.issues with intake fell out a ton,Morgan
2823,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,2,1,2,2,0,0,0,0,1,0,0,,Arjun
7028,54,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,2,2,10,6,1,1,0,0,3,0,0,favors a specific side of coral and isn't as consistent if they can't see the branches [buns apriltagsp,Jocelyn
7864,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,robot stopped for most of match. if not it was wandering around maybe they just suck,Morgan
5586,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,played defense entire game,Arjun
6217,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,1,0,0,0,0,0,1,0,1,elevator would wobble whem it's up. shakes the entire robot,Jocelyn
6381,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,2,0,0,1,0,0,attempted barge. couldn't ,Arjun
5903,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,7,0,0,0,0,3,0,0,their auton messed up,Morgan
7797,55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,1,1,0,0,3,0,0,took extra time for climbing. also elevator only reaches to l3 and intake is s.all so coral doesn't always make it in,Jocelyn
8516,55,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,,Morgan
6421,55,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,2,0,0,0,0,0,0,1,0,0,,Arjun
3293,56,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,0,0,0,0,3,0,0,swayed some other cages but otherwise cool coral intake prevents it from being caught in electrical ,Jocelyn
4656,56,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,mechanism was slow. but drivers were accurate,Arjun
6709,56,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,4,3,1,0,0,0,0,0,0,they were decent,Morgan
1732,56,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,6,2,2,2,1,1,1,3,4,0,1,0,0,put algae in other proc3ssor for some reason. bad at l2 but good at cycle time,Jocelyn
3291,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,didn't move the whole time,Morgan
4741,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,1,1,0,0,0,0,1,0,0,,Arjun
3267,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,2,4,4,1,1,0,0,1,0,0,have a floor pickup!!,Jocelyn
5826,57,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,I take kinda inefficient. cycle times were soooooo long. they kinda sucked,Morgan
10490,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,flat shape of robot allowed algae to stay inside bot,Arjun
8836,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,randomly started spinning in teleop. then moved all cages and then played def,Jocelyn
6574,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,2,0,0,0,0,1,0,0,,Arjun
7235,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,kinda slow and very clunky. they took like 40 seconds to climb and still failed,Morgan
6147,58,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,1,3,3,7,7,0,0,0,0,3,0,0,really good cycles. only thin GG is that they're tedious about making sure coral feeder is cl3an,Jocelyn
2526,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,they were algea bot. not as good as lightning turtle though. ,Morgan
9532,58,0,0,0,0,0,0,0,0,0,0,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0,1,0,0,,Arjun
3206,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,we sold,Morgan
2847,58,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,3,3,2,2,1,0,0,0,0,1,0,0,,Arjun
1306,58,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,6,0,0,0,0,1,0,0,was efficient in moving but took to long to extake ,Jacob
3277,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,bad defense bot. OK coral bot,Arjun
2654,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,4,0,0,0,0,1,0,0,they also cam do algea.,Morgan
876,59,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,,Sam
4674,59,1,0,0,0,0,0,0,0,0,0,0,0,1,10,8,0,0,0,0,0,0,0,0,0,0,3,0,0,,Arjun